timestamp,camera,cls_name,confidence,zones,source
2025-11-27T11:28:54.070640,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T11:28:54.070640,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T11:28:54.070640,TeraWatchCam,zebra,0.48,,yolo
2025-11-27T11:28:54.070640,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:54.070640,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:54.070640,TeraWatchCam,cow,0.34,,yolo
2025-11-27T11:28:54.070640,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:54.070640,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:54.274153,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:54.481704,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T11:28:54.481704,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T11:28:54.481704,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T11:28:54.481704,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T11:28:54.481704,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T11:28:54.481704,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:54.481704,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.76,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.48,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:54.688653,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.55,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:54.894604,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:55.098886,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.75,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,cow,0.34,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:55.302768,TeraWatchCam,cow,0.26,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.79,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.62,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:55.507791,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.77,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:55.718928,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,cow,0.27,,yolo
2025-11-27T11:28:55.924853,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.75,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.65,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:56.130216,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,zebra,0.52,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,cow,0.39,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,cow,0.31,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:56.332328,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,cow,0.30,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:56.535477,TeraWatchCam,cow,0.26,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.84,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:56.739509,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,cow,0.60,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.56,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:56.944292,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:57.149642,TeraWatchCam,zebra,0.87,,yolo
2025-11-27T11:28:57.149642,TeraWatchCam,zebra,0.79,,yolo
2025-11-27T11:28:57.149642,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T11:28:57.149642,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:57.149642,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:57.149642,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:57.149642,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,cow,0.34,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:57.796672,TeraWatchCam,cow,0.26,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.81,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:28:58.017137,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.82,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:58.224034,TeraWatchCam,cow,0.27,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.86,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:28:58.613844,TeraWatchCam,cow,0.25,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.53,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.48,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:58.883487,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.85,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.71,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.53,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:28:59.088656,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.74,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.55,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:59.297997,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.72,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.58,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.53,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:28:59.505201,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.91,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.76,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.66,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.59,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:28:59.713100,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.91,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.71,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.50,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:28:59.922505,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.90,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.75,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.47,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:29:00.144890,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.90,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.75,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.63,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.45,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:29:00.358666,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.88,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.64,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.40,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.37,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.34,,yolo
2025-11-27T11:29:00.577198,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.80,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.73,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.67,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.46,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:29:00.821634,TeraWatchCam,zebra,0.26,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.60,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:29:01.044100,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.89,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.43,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.41,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.31,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.29,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.27,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:29:01.256615,TeraWatchCam,zebra,0.25,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.90,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.69,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.51,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.39,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.38,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.36,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.35,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:29:01.460541,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.91,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.83,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.57,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.52,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,cow,0.35,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.33,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.32,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.30,,yolo
2025-11-27T11:29:01.665730,TeraWatchCam,zebra,0.28,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.90,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.78,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.70,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.54,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.49,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.44,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.42,,yolo
2025-11-27T11:29:01.871495,TeraWatchCam,zebra,0.33,,yolo
